GENERATED TIME			 ORIGINAL TIME			 SECONDS OFFSET
2010-09-05 22:46:29.039978385	2010-09-05 22:51:39.996207654	-310.95621984
2010-09-05 22:46:29.039777219	2010-09-05 22:51:39.996006489	-310.956220469
2010-09-05 22:46:29.038851857	2010-09-05 22:51:39.995081127	-310.956222983
2010-09-05 22:46:29.039213955	2010-09-05 22:51:39.995443225	-310.956253158
2010-09-05 22:46:29.040179551	2010-09-05 22:51:39.996408820	-310.956241214
2010-09-05 22:48:29.046368301	2010-09-05 22:53:39.995355606	-310.948967817
2010-09-05 22:48:29.045885503	2010-09-05 22:53:39.994872808	-310.948968446
2010-09-05 22:48:29.045040607	2010-09-05 22:53:39.994027913	-310.948977876
2010-09-05 22:48:29.045965970	2010-09-05 22:53:39.994953275	-310.948972218
2010-09-05 22:48:29.045764804	2010-09-05 22:53:39.994752109	-310.948967189
2010-09-05 22:48:29.044839442	2010-09-05 22:53:39.993826747	-310.948978504
2010-09-05 22:48:29.045241773	2010-09-05 22:53:39.994229078	-310.94897096
2010-09-05 22:48:29.046167135	2010-09-05 22:53:39.995154440	-310.94899422
2010-09-05 22:50:29.054045677	2010-09-05 22:55:39.995750785	-310.941703222
2010-09-05 22:50:29.053562880	2010-09-05 22:55:39.995267987	-310.941701964
2010-09-05 22:50:29.052717984	2010-09-05 22:55:39.994423091	-310.941719566
2010-09-05 22:50:29.053643346	2010-09-05 22:55:39.995348454	-310.941710765
2010-09-05 22:50:29.053442180	2010-09-05 22:55:39.995147288	-310.941712023
2010-09-05 22:50:29.052516818	2010-09-05 22:55:39.994221926	-310.941716423
2010-09-05 22:50:29.052919149	2010-09-05 22:55:39.994624257	-310.941708251
2010-09-05 22:50:29.053884745	2010-09-05 22:55:39.995589852	-310.941695678
2010-09-05 22:52:29.061763287	2010-09-05 22:57:39.996186197	-310.934432968
2010-09-05 22:52:29.061280489	2010-09-05 22:57:39.995703399	-310.934431083
